time,load_shortfall_3h
2018-03-25 00:00:00,6221.402656376069
2018-03-25 03:00:00,5665.748655138842
2018-03-25 06:00:00,6801.490845271117
2018-03-25 09:00:00,5878.339322398677
2018-03-25 12:00:00,7893.741870606168
2018-03-25 15:00:00,8964.744604345944
2018-03-25 18:00:00,9754.483216469642
2018-03-25 21:00:00,8877.601681619815
2018-03-26 00:00:00,8591.25279171608
2018-03-26 03:00:00,7361.238174502327
2018-03-26 06:00:00,7642.7952080404175
2018-03-26 09:00:00,8337.824617902286
2018-03-26 12:00:00,8611.299280179981
2018-03-26 15:00:00,7831.698792006542
2018-03-26 18:00:00,8188.253776969161
2018-03-26 21:00:00,10328.211399706322
2018-03-27 00:00:00,9696.941733288999
2018-03-27 03:00:00,9790.43954747801
2018-03-27 06:00:00,8513.399913523528
2018-03-27 09:00:00,9189.774189960415
2018-03-27 12:00:00,9480.096290985182
2018-03-27 15:00:00,10079.39269410232
2018-03-27 18:00:00,10575.16367448246
2018-03-27 21:00:00,10170.758031835661
2018-03-28 00:00:00,9879.899280689999
2018-03-28 03:00:00,9080.94806656175
2018-03-28 06:00:00,9916.800144780413
2018-03-28 09:00:00,10448.068741732768
2018-03-28 12:00:00,10189.283423956655
2018-03-28 15:00:00,9526.252168158184
2018-03-28 18:00:00,8027.6937289377875
2018-03-28 21:00:00,9079.4327465292
2018-03-29 00:00:00,9040.293682165937
2018-03-29 03:00:00,8560.244186774386
2018-03-29 06:00:00,9235.042693305728
2018-03-29 09:00:00,9813.311592616374
2018-03-29 12:00:00,10431.551924437877
2018-03-29 15:00:00,9950.019445948174
2018-03-29 18:00:00,9968.516956111856
2018-03-29 21:00:00,10832.601912254706
2018-03-30 00:00:00,9668.56089939517
2018-03-30 03:00:00,9194.448072772244
2018-03-30 06:00:00,9383.76059652234
2018-03-30 09:00:00,8976.512837845876
2018-03-30 12:00:00,8613.302738464747
2018-03-30 15:00:00,8415.896889534484
2018-03-30 18:00:00,8346.234443261375
2018-03-30 21:00:00,9827.255876341056
2018-03-31 00:00:00,7402.660238599083
2018-03-31 03:00:00,7140.090311096766
2018-03-31 06:00:00,6089.5600483859
2018-03-31 09:00:00,6887.112646547672
2018-03-31 12:00:00,6315.67389743803
2018-03-31 15:00:00,6984.996364821377
2018-03-31 18:00:00,6127.368801556579
2018-03-31 21:00:00,8149.165928257038
2018-04-01 00:00:00,9509.219562497363
2018-04-01 03:00:00,10319.198577033398
2018-04-01 06:00:00,8677.191210772178
2018-04-01 09:00:00,8560.867269694105
2018-04-01 12:00:00,11188.369930791934
2018-04-01 15:00:00,10451.131783541827
2018-04-01 18:00:00,10721.80928672372
2018-04-01 21:00:00,11036.80534721398
2018-04-02 00:00:00,10414.170701412506
2018-04-02 03:00:00,8552.971521794032
2018-04-02 06:00:00,10206.918431803093
2018-04-02 09:00:00,10178.552344421638
2018-04-02 12:00:00,10843.135318193976
2018-04-02 15:00:00,10173.706452915983
2018-04-02 18:00:00,9983.640173423228
2018-04-02 21:00:00,10707.251844830556
2018-04-03 00:00:00,11366.388176414217
2018-04-03 03:00:00,11329.536281929863
2018-04-03 06:00:00,10387.933088879452
2018-04-03 09:00:00,10654.13749173329
2018-04-03 12:00:00,11298.921146846536
2018-04-03 15:00:00,10123.350644005242
2018-04-03 18:00:00,8861.65685797658
2018-04-03 21:00:00,10027.25687027938
2018-04-04 00:00:00,9147.431457811843
2018-04-04 03:00:00,8767.51792459685
2018-04-04 06:00:00,9094.59184796011
2018-04-04 09:00:00,8760.694871172318
2018-04-04 12:00:00,8306.443331662678
2018-04-04 15:00:00,7703.675639571586
2018-04-04 18:00:00,6703.123111372228
2018-04-04 21:00:00,8507.613916868544
2018-04-05 00:00:00,9074.764910842743
2018-04-05 03:00:00,9353.11384369311
2018-04-05 06:00:00,7864.924614129742
2018-04-05 09:00:00,8895.89415281532
2018-04-05 12:00:00,10309.380341763903
2018-04-05 15:00:00,10155.879506064706
2018-04-05 18:00:00,11072.596585099094
2018-04-05 21:00:00,11817.444806822901
2018-04-06 00:00:00,11158.230986141138
2018-04-06 03:00:00,9799.226512315745
2018-04-06 06:00:00,8881.339394818628
2018-04-06 09:00:00,10349.219946256551
2018-04-06 12:00:00,11379.208309053187
2018-04-06 15:00:00,10595.722086062675
2018-04-06 18:00:00,11107.037913764447
2018-04-06 21:00:00,10729.604852308077
2018-04-07 00:00:00,11122.600117098924
2018-04-07 03:00:00,9869.202020612218
2018-04-07 06:00:00,8866.12940633003
2018-04-07 09:00:00,8646.414546089032
2018-04-07 12:00:00,10603.052676386726
2018-04-07 15:00:00,9925.20883030903
2018-04-07 18:00:00,9939.494340784435
2018-04-07 21:00:00,10596.084100045297
2018-04-08 00:00:00,10033.856942211987
2018-04-08 03:00:00,9102.580343056063
2018-04-08 06:00:00,7952.252751010234
2018-04-08 09:00:00,7898.426226777494
2018-04-08 12:00:00,6137.132249981036
2018-04-08 15:00:00,9167.988903703977
2018-04-08 18:00:00,9349.085691210908
2018-04-08 21:00:00,8444.566651411158
2018-04-09 00:00:00,10114.781659090739
2018-04-09 03:00:00,11562.40358107117
2018-04-09 06:00:00,9211.373460450288
2018-04-09 09:00:00,9470.712839110316
2018-04-09 12:00:00,9776.474530413652
2018-04-09 15:00:00,8456.89722962106
2018-04-09 18:00:00,8838.023242637402
2018-04-09 21:00:00,8552.997426302853
2018-04-10 00:00:00,9466.732630043136
2018-04-10 03:00:00,10045.526716297127
2018-04-10 06:00:00,9964.774147005763
2018-04-10 09:00:00,9076.956751313053
2018-04-10 12:00:00,9446.49750395023
2018-04-10 15:00:00,8237.42356033811
2018-04-10 18:00:00,9086.195269284173
2018-04-10 21:00:00,9069.838819294326
2018-04-11 00:00:00,9815.165874314647
2018-04-11 03:00:00,8565.311570004325
2018-04-11 06:00:00,6915.215012461785
2018-04-11 09:00:00,8125.562689859706
2018-04-11 12:00:00,8360.626264892948
2018-04-11 15:00:00,8774.36122001149
2018-04-11 18:00:00,8590.972510292298
2018-04-11 21:00:00,7236.318791057325
2018-04-12 00:00:00,6768.935805084029
2018-04-12 03:00:00,8028.46422724638
2018-04-12 06:00:00,7449.4152688547
2018-04-12 09:00:00,7857.489513623329
2018-04-12 12:00:00,7974.00251067217
2018-04-12 15:00:00,8986.637172233277
2018-04-12 18:00:00,10271.998865082754
2018-04-12 21:00:00,11264.824438472922
2018-04-13 00:00:00,9814.475582552355
2018-04-13 03:00:00,10594.31229710879
2018-04-13 06:00:00,10160.418339612623
2018-04-13 09:00:00,9656.463112046567
2018-04-13 12:00:00,10272.986550863146
2018-04-13 15:00:00,10644.745378359194
2018-04-13 18:00:00,10277.014350124504
2018-04-13 21:00:00,9616.709695442289
2018-04-14 00:00:00,9639.045747204194
2018-04-14 03:00:00,9231.345162758129
2018-04-14 06:00:00,7864.470492761969
2018-04-14 09:00:00,7938.7395170773125
2018-04-14 12:00:00,10647.043329956048
2018-04-14 15:00:00,9872.249283651028
2018-04-14 18:00:00,9101.753479462717
2018-04-14 21:00:00,10335.225551433925
2018-04-15 00:00:00,8776.43833762992
2018-04-15 03:00:00,9636.182009998101
2018-04-15 06:00:00,9232.75381263476
2018-04-15 09:00:00,11081.954952883212
2018-04-15 12:00:00,8575.937871956408
2018-04-15 15:00:00,9291.962944336667
2018-04-15 18:00:00,9334.211051168737
2018-04-15 21:00:00,9726.774090928746
2018-04-16 00:00:00,8405.654144923617
2018-04-16 03:00:00,8060.103634928433
2018-04-16 06:00:00,9531.951097819925
2018-04-16 09:00:00,9768.405722094436
2018-04-16 12:00:00,9280.544880650996
2018-04-16 15:00:00,8882.422142651469
2018-04-16 18:00:00,11109.364607679609
2018-04-16 21:00:00,11153.236886604705
2018-04-17 00:00:00,10811.402678100842
2018-04-17 03:00:00,10147.125415287155
2018-04-17 06:00:00,8442.573741781785
2018-04-17 09:00:00,10587.801256671763
2018-04-17 12:00:00,11486.107792941864
2018-04-17 15:00:00,10673.004912492179
2018-04-17 18:00:00,10810.495862623618
2018-04-17 21:00:00,11253.387118116754
2018-04-18 00:00:00,10889.968954728765
2018-04-18 03:00:00,9249.62789832901
2018-04-18 06:00:00,10580.294445563795
2018-04-18 09:00:00,11322.62014648971
2018-04-18 12:00:00,11930.100778784023
2018-04-18 15:00:00,11631.657212954331
2018-04-18 18:00:00,11668.464116891024
2018-04-18 21:00:00,10893.350334324421
2018-04-19 00:00:00,10997.012646951835
2018-04-19 03:00:00,10501.683117964187
2018-04-19 06:00:00,9251.668773982916
2018-04-19 09:00:00,10809.832438699063
2018-04-19 12:00:00,10857.489823894786
2018-04-19 15:00:00,9610.541986168086
2018-04-19 18:00:00,9171.823065027409
2018-04-19 21:00:00,10431.151143525378
2018-04-20 00:00:00,10447.834383407673
2018-04-20 03:00:00,9502.472466220683
2018-04-20 06:00:00,9669.840701585377
2018-04-20 09:00:00,11138.892596909573
2018-04-20 12:00:00,10495.388322716019
2018-04-20 15:00:00,10566.039480496886
2018-04-20 18:00:00,10837.586947961065
2018-04-20 21:00:00,9613.055428186984
2018-04-21 00:00:00,9951.244080896848
2018-04-21 03:00:00,8899.356333780193
2018-04-21 06:00:00,9794.547948277781
2018-04-21 09:00:00,12257.56520367227
2018-04-21 12:00:00,10511.300810580291
2018-04-21 15:00:00,9916.825864933373
2018-04-21 18:00:00,11228.968350563655
2018-04-21 21:00:00,10889.724411181774
2018-04-22 00:00:00,9494.17797840602
2018-04-22 03:00:00,10974.03667421567
2018-04-22 06:00:00,8848.820343685127
2018-04-22 09:00:00,9844.88772169585
2018-04-22 12:00:00,10162.488700241649
2018-04-22 15:00:00,9369.85697492939
2018-04-22 18:00:00,9341.250293288482
2018-04-22 21:00:00,9686.179636329001
2018-04-23 00:00:00,8157.748829689826
2018-04-23 03:00:00,8104.662106584139
2018-04-23 06:00:00,9548.209896500372
2018-04-23 09:00:00,9269.680877557716
2018-04-23 12:00:00,11271.772702737899
2018-04-23 15:00:00,10170.439353736714
2018-04-23 18:00:00,10606.044550286031
2018-04-23 21:00:00,11450.034283878445
2018-04-24 00:00:00,11237.895745262616
2018-04-24 03:00:00,9162.817457605184
2018-04-24 06:00:00,9130.535018353077
2018-04-24 09:00:00,10231.588588428842
2018-04-24 12:00:00,11038.770958092136
2018-04-24 15:00:00,10334.826571934966
2018-04-24 18:00:00,10276.929836881282
2018-04-24 21:00:00,12438.075039926556
2018-04-25 00:00:00,8863.188753639
2018-04-25 03:00:00,7786.801075279583
2018-04-25 06:00:00,8759.894607326676
2018-04-25 09:00:00,9124.319983302623
2018-04-25 12:00:00,8725.64805870748
2018-04-25 15:00:00,7676.850171619192
2018-04-25 18:00:00,9306.937667737713
2018-04-25 21:00:00,9038.352496704385
2018-04-26 00:00:00,8599.182537054661
2018-04-26 03:00:00,7599.987496933901
2018-04-26 06:00:00,10016.756375173387
2018-04-26 09:00:00,9278.66253247267
2018-04-26 12:00:00,8753.732121404417
2018-04-26 15:00:00,9310.789901973483
2018-04-26 18:00:00,9197.481053056592
2018-04-26 21:00:00,10591.194698511017
2018-04-27 00:00:00,9756.462121525012
2018-04-27 03:00:00,9378.0626737921
2018-04-27 06:00:00,8956.468993214194
2018-04-27 09:00:00,8954.313031345993
2018-04-27 12:00:00,8027.099902852001
2018-04-27 15:00:00,7606.9327821739125
2018-04-27 18:00:00,9209.619455810513
2018-04-27 21:00:00,10427.661984478938
2018-04-28 00:00:00,9808.870671041313
2018-04-28 03:00:00,8634.12722847081
2018-04-28 06:00:00,10225.33516638179
2018-04-28 09:00:00,10692.401179537905
2018-04-28 12:00:00,10660.997432517932
2018-04-28 15:00:00,11262.24126790178
2018-04-28 18:00:00,10343.067587452337
2018-04-28 21:00:00,9701.521700563831
2018-04-29 00:00:00,10314.85417378482
2018-04-29 03:00:00,8483.803258658572
2018-04-29 06:00:00,9146.45544300669
2018-04-29 09:00:00,8111.2864644367455
2018-04-29 12:00:00,8115.499168712643
2018-04-29 15:00:00,7923.742625534332
2018-04-29 18:00:00,7207.842749255083
2018-04-29 21:00:00,10049.768858719264
2018-04-30 00:00:00,10006.690888017056
2018-04-30 03:00:00,9268.12840346972
2018-04-30 06:00:00,7044.15537575997
2018-04-30 09:00:00,6547.716585020144
2018-04-30 12:00:00,7740.303161753698
2018-04-30 15:00:00,7364.4460615231
2018-04-30 18:00:00,8691.54419243569
2018-04-30 21:00:00,7103.11687678829
2018-05-01 00:00:00,7365.146594937895
2018-05-01 03:00:00,7345.166493615439
2018-05-01 06:00:00,7126.077540884292
2018-05-01 09:00:00,7381.781655215534
2018-05-01 12:00:00,8842.699981592985
2018-05-01 15:00:00,9362.195945430323
2018-05-01 18:00:00,8916.027354338486
2018-05-01 21:00:00,10881.556818359626
2018-05-02 00:00:00,9083.344840790065
2018-05-02 03:00:00,8658.489007177015
2018-05-02 06:00:00,8499.027287276322
2018-05-02 09:00:00,10096.920889880827
2018-05-02 12:00:00,8647.080637856481
2018-05-02 15:00:00,7925.1470077539825
2018-05-02 18:00:00,10033.085063461416
2018-05-02 21:00:00,9359.30384067168
2018-05-03 00:00:00,9025.768611645453
2018-05-03 03:00:00,9352.14594035848
2018-05-03 06:00:00,8134.073863213202
2018-05-03 09:00:00,8457.11720367807
2018-05-03 12:00:00,8460.474769864297
2018-05-03 15:00:00,9824.740478693495
2018-05-03 18:00:00,9618.51729625311
2018-05-03 21:00:00,9680.645018087424
2018-05-04 00:00:00,10038.902244992501
2018-05-04 03:00:00,8019.560624341497
2018-05-04 06:00:00,7672.224652758887
2018-05-04 09:00:00,7102.164038434174
2018-05-04 12:00:00,9619.50302298826
2018-05-04 15:00:00,9173.734546519263
2018-05-04 18:00:00,8577.70902358255
2018-05-04 21:00:00,9208.23496828576
2018-05-05 00:00:00,7510.1439464558825
2018-05-05 03:00:00,9341.628560482372
2018-05-05 06:00:00,7839.0673925114515
2018-05-05 09:00:00,9377.213508289178
2018-05-05 12:00:00,9526.72475250798
2018-05-05 15:00:00,9629.274826519351
2018-05-05 18:00:00,11772.162089951884
2018-05-05 21:00:00,11722.601679011384
2018-05-06 00:00:00,10824.915706970023
2018-05-06 03:00:00,10601.896907490082
2018-05-06 06:00:00,9048.5999483578
2018-05-06 09:00:00,9014.483801967617
2018-05-06 12:00:00,11115.765841622919
2018-05-06 15:00:00,10969.874505014357
2018-05-06 18:00:00,10168.668657899827
2018-05-06 21:00:00,11846.204011964983
2018-05-07 00:00:00,11221.691858233917
2018-05-07 03:00:00,9382.587628635556
2018-05-07 06:00:00,10056.88372492275
2018-05-07 09:00:00,10183.608337922624
2018-05-07 12:00:00,11033.042822654634
2018-05-07 15:00:00,10335.687467196769
2018-05-07 18:00:00,10758.73355868983
2018-05-07 21:00:00,11194.630865086267
2018-05-08 00:00:00,9388.400371771
2018-05-08 03:00:00,8961.860149681752
2018-05-08 06:00:00,8030.701196940201
2018-05-08 09:00:00,9148.822566571194
2018-05-08 12:00:00,9651.131136579856
2018-05-08 15:00:00,9047.614609370594
2018-05-08 18:00:00,9005.265380480992
2018-05-08 21:00:00,9042.289698576436
2018-05-09 00:00:00,10635.146308678075
2018-05-09 03:00:00,10577.083069653496
2018-05-09 06:00:00,8567.486223538002
2018-05-09 09:00:00,8584.64371627839
2018-05-09 12:00:00,9650.234614428438
2018-05-09 15:00:00,7664.566100206287
2018-05-09 18:00:00,9125.053254637816
2018-05-09 21:00:00,8717.237794961517
2018-05-10 00:00:00,8232.310759683372
2018-05-10 03:00:00,9109.09529442873
2018-05-10 06:00:00,9822.423230170956
2018-05-10 09:00:00,9882.268623690723
2018-05-10 12:00:00,8817.543088175004
2018-05-10 15:00:00,9471.086316509312
2018-05-10 18:00:00,10336.598157229044
2018-05-10 21:00:00,10612.976165186034
2018-05-11 00:00:00,11224.028039258752
2018-05-11 03:00:00,10265.748440669135
2018-05-11 06:00:00,9324.42874612927
2018-05-11 09:00:00,10681.222850936467
2018-05-11 12:00:00,10882.199056617113
2018-05-11 15:00:00,10235.43475677452
2018-05-11 18:00:00,9110.87108863929
2018-05-11 21:00:00,8817.127584683567
2018-05-12 00:00:00,10732.362226871743
2018-05-12 03:00:00,11106.037079677466
2018-05-12 06:00:00,8992.968256982651
2018-05-12 09:00:00,9217.795853307618
2018-05-12 12:00:00,10728.497908089836
2018-05-12 15:00:00,9733.390379678114
2018-05-12 18:00:00,8769.340905865462
2018-05-12 21:00:00,9698.772840439357
2018-05-13 00:00:00,11005.46440256092
2018-05-13 03:00:00,8509.524585382378
2018-05-13 06:00:00,9351.087458597784
2018-05-13 09:00:00,9106.23685918223
2018-05-13 12:00:00,10279.311563232755
2018-05-13 15:00:00,11101.81743427679
2018-05-13 18:00:00,10895.615392857184
2018-05-13 21:00:00,11726.035884827601
2018-05-14 00:00:00,11262.291696104534
2018-05-14 03:00:00,9019.974454058527
2018-05-14 06:00:00,10774.439894711186
2018-05-14 09:00:00,11493.21520925994
2018-05-14 12:00:00,11208.694692307641
2018-05-14 15:00:00,10349.740079263658
2018-05-14 18:00:00,9431.953256586805
2018-05-14 21:00:00,10101.458770817884
2018-05-15 00:00:00,9880.459209767496
2018-05-15 03:00:00,9320.697840235895
2018-05-15 06:00:00,8135.935994117028
2018-05-15 09:00:00,9494.341862320405
2018-05-15 12:00:00,9538.437936957911
2018-05-15 15:00:00,9453.17860830066
2018-05-15 18:00:00,10755.663962433373
2018-05-15 21:00:00,10293.494812600935
2018-05-16 00:00:00,10518.952578101047
2018-05-16 03:00:00,9639.3863657561
2018-05-16 06:00:00,10542.005708855877
2018-05-16 09:00:00,10664.004223001308
2018-05-16 12:00:00,11120.180972437594
2018-05-16 15:00:00,9937.34656989543
2018-05-16 18:00:00,10262.256768171736
2018-05-16 21:00:00,10410.448607078106
2018-05-17 00:00:00,10400.214365653255
2018-05-17 03:00:00,11409.046551092162
2018-05-17 06:00:00,10538.009700948114
2018-05-17 09:00:00,12117.137490030824
2018-05-17 12:00:00,12018.166196061144
2018-05-17 15:00:00,10112.59471160849
2018-05-17 18:00:00,10569.267651184335
2018-05-17 21:00:00,10563.044273330745
2018-05-18 00:00:00,7734.447197654443
2018-05-18 03:00:00,8666.018173913573
2018-05-18 06:00:00,9263.841941779781
2018-05-18 09:00:00,9778.720192808229
2018-05-18 12:00:00,9467.30568710565
2018-05-18 15:00:00,9877.378571986334
2018-05-18 18:00:00,10843.789341270822
2018-05-18 21:00:00,8783.732756547637
2018-05-19 00:00:00,8651.337060650434
2018-05-19 03:00:00,7622.527881237496
2018-05-19 06:00:00,8395.202885344053
2018-05-19 09:00:00,9971.483919077882
2018-05-19 12:00:00,10456.5015034725
2018-05-19 15:00:00,10619.377382229834
2018-05-19 18:00:00,7435.572816523069
2018-05-19 21:00:00,8132.018851513166
2018-05-20 00:00:00,8677.317877735059
2018-05-20 03:00:00,9127.335931883666
2018-05-20 06:00:00,8942.974809412892
2018-05-20 09:00:00,10506.966917520152
2018-05-20 12:00:00,9930.467263598375
2018-05-20 15:00:00,10200.362810659273
2018-05-20 18:00:00,9734.845750079212
2018-05-20 21:00:00,10607.636316407097
2018-05-21 00:00:00,10754.556706723797
2018-05-21 03:00:00,11283.877987479591
2018-05-21 06:00:00,11291.436610214829
2018-05-21 09:00:00,12431.822705463559
2018-05-21 12:00:00,11771.18930209629
2018-05-21 15:00:00,10042.288364861211
2018-05-21 18:00:00,9753.694371737327
2018-05-21 21:00:00,10668.991591693106
2018-05-22 00:00:00,10584.963851033035
2018-05-22 03:00:00,10326.628577649533
2018-05-22 06:00:00,11088.120497740367
2018-05-22 09:00:00,11093.140396480303
2018-05-22 12:00:00,10979.981413694913
2018-05-22 15:00:00,8938.13485711029
2018-05-22 18:00:00,10275.902711853094
2018-05-22 21:00:00,10357.722841254697
2018-05-23 00:00:00,10347.878427470523
2018-05-23 03:00:00,9529.179992675083
2018-05-23 06:00:00,10194.063858193582
2018-05-23 09:00:00,11168.822161112168
2018-05-23 12:00:00,10743.987118471963
2018-05-23 15:00:00,10588.367781480789
2018-05-23 18:00:00,11961.432320308408
2018-05-23 21:00:00,10614.504501807154
2018-05-24 00:00:00,9808.248173395483
2018-05-24 03:00:00,10960.917923743133
2018-05-24 06:00:00,10250.930139506345
2018-05-24 09:00:00,11118.257157678723
2018-05-24 12:00:00,9382.955464007935
2018-05-24 15:00:00,9571.836903473439
2018-05-24 18:00:00,9328.161929678892
2018-05-24 21:00:00,9036.201517031419
2018-05-25 00:00:00,9231.600556647281
2018-05-25 03:00:00,9625.707199790095
2018-05-25 06:00:00,10297.371967934367
2018-05-25 09:00:00,10183.090551827436
2018-05-25 12:00:00,11255.2617221576
2018-05-25 15:00:00,11067.314891852575
2018-05-25 18:00:00,10578.654795352517
2018-05-25 21:00:00,10483.255113139046
2018-05-26 00:00:00,9785.241281114677
2018-05-26 03:00:00,8564.756342601448
2018-05-26 06:00:00,9938.334541987846
2018-05-26 09:00:00,10583.849443360219
2018-05-26 12:00:00,10349.428361202603
2018-05-26 15:00:00,10163.427950388277
2018-05-26 18:00:00,10885.996364897475
2018-05-26 21:00:00,11453.581951165774
2018-05-27 00:00:00,11549.30746465945
2018-05-27 03:00:00,10067.841214605814
2018-05-27 06:00:00,10076.76174799894
2018-05-27 09:00:00,10253.489654725086
2018-05-27 12:00:00,9796.334572114945
2018-05-27 15:00:00,9876.674811024377
2018-05-27 18:00:00,10064.50187012442
2018-05-27 21:00:00,9989.743352865547
2018-05-28 00:00:00,10077.84819309814
2018-05-28 03:00:00,9734.727855225996
2018-05-28 06:00:00,8827.659433450806
2018-05-28 09:00:00,8884.621696743186
2018-05-28 12:00:00,9060.18725365197
2018-05-28 15:00:00,9458.879675275435
2018-05-28 18:00:00,10384.223749806977
2018-05-28 21:00:00,9447.289219566575
2018-05-29 00:00:00,10281.436004214473
2018-05-29 03:00:00,9868.158620705213
2018-05-29 06:00:00,10254.44903649993
2018-05-29 09:00:00,9814.434889478485
2018-05-29 12:00:00,9095.040286046366
2018-05-29 15:00:00,9209.389041889463
2018-05-29 18:00:00,8516.700729908624
2018-05-29 21:00:00,9000.386638586107
2018-05-30 00:00:00,8528.377475236568
2018-05-30 03:00:00,7831.338724840878
2018-05-30 06:00:00,9905.550798706498
2018-05-30 09:00:00,10079.54225801435
2018-05-30 12:00:00,11428.425740318236
2018-05-30 15:00:00,8966.210718847033
2018-05-30 18:00:00,10206.803625641698
2018-05-30 21:00:00,10772.951811078927
2018-05-31 00:00:00,9562.744296191147
2018-05-31 03:00:00,9930.972273642092
2018-05-31 06:00:00,9392.82679429249
2018-05-31 09:00:00,10366.852623492123
2018-05-31 12:00:00,11190.087370590632
2018-05-31 15:00:00,11112.25598152716
2018-05-31 18:00:00,10517.501958475972
2018-05-31 21:00:00,9415.493759634912
2018-06-01 00:00:00,10409.286004901376
2018-06-01 03:00:00,10189.575757173177
2018-06-01 06:00:00,9116.81358753212
2018-06-01 09:00:00,11341.71698233045
2018-06-01 12:00:00,11083.064806602839
2018-06-01 15:00:00,9380.150058820578
2018-06-01 18:00:00,9993.736777435239
2018-06-01 21:00:00,10528.13882359169
2018-06-02 00:00:00,9853.578275740703
2018-06-02 03:00:00,9596.210064035391
2018-06-02 06:00:00,7528.507975599371
2018-06-02 09:00:00,9915.483220947513
2018-06-02 12:00:00,11497.918962601932
2018-06-02 15:00:00,11776.31961032747
2018-06-02 18:00:00,11050.043185454975
2018-06-02 21:00:00,11614.610972656024
2018-06-03 00:00:00,9539.36206800171
2018-06-03 03:00:00,8146.583743199662
2018-06-03 06:00:00,9914.450679388035
2018-06-03 09:00:00,10413.55485693954
2018-06-03 12:00:00,10405.562597427344
2018-06-03 15:00:00,8652.452732518286
2018-06-03 18:00:00,10718.767011878295
2018-06-03 21:00:00,9828.429401444753
2018-06-04 00:00:00,7898.70815287367
2018-06-04 03:00:00,7776.1149773671505
2018-06-04 06:00:00,8740.438073604062
2018-06-04 09:00:00,10567.183686261731
2018-06-04 12:00:00,10271.352123084649
2018-06-04 15:00:00,10447.801492484683
2018-06-04 18:00:00,9036.22218078598
2018-06-04 21:00:00,8479.817804760001
2018-06-05 00:00:00,9634.655048766406
2018-06-05 03:00:00,8517.321288306814
2018-06-05 06:00:00,8803.819091041969
2018-06-05 09:00:00,9603.109746873233
2018-06-05 12:00:00,10882.550571313708
2018-06-05 15:00:00,9184.000391170712
2018-06-05 18:00:00,7179.422945224656
2018-06-05 21:00:00,8571.652418825863
2018-06-06 00:00:00,9459.887341411464
2018-06-06 03:00:00,9743.066000253906
2018-06-06 06:00:00,10179.426621851751
2018-06-06 09:00:00,10824.139312534333
2018-06-06 12:00:00,8717.774542795574
2018-06-06 15:00:00,9861.793004909989
2018-06-06 18:00:00,10888.813398954777
2018-06-06 21:00:00,10147.762139866365
2018-06-07 00:00:00,7639.83928911003
2018-06-07 03:00:00,8445.128248610035
2018-06-07 06:00:00,8450.977316143859
2018-06-07 09:00:00,10907.73459153527
2018-06-07 12:00:00,11345.496548662966
2018-06-07 15:00:00,9589.836810738616
2018-06-07 18:00:00,9282.751609922361
2018-06-07 21:00:00,10284.561693760224
2018-06-08 00:00:00,8403.486240585116
2018-06-08 03:00:00,10615.569945201567
2018-06-08 06:00:00,9233.56026769866
2018-06-08 09:00:00,11608.269326957414
2018-06-08 12:00:00,10475.830400568097
2018-06-08 15:00:00,9689.213354060057
2018-06-08 18:00:00,9669.639880614177
2018-06-08 21:00:00,10360.45724518528
2018-06-09 00:00:00,10273.215141915614
2018-06-09 03:00:00,9255.598083476369
2018-06-09 06:00:00,10014.796162283812
2018-06-09 09:00:00,10265.362805885725
2018-06-09 12:00:00,10983.088421278046
2018-06-09 15:00:00,10015.72205559888
2018-06-09 18:00:00,10637.253299542837
2018-06-09 21:00:00,10508.051247147763
2018-06-10 00:00:00,9543.974131955263
2018-06-10 03:00:00,10206.612165284403
2018-06-10 06:00:00,8160.123151826325
2018-06-10 09:00:00,9957.583268928687
2018-06-10 12:00:00,11766.421834559576
2018-06-10 15:00:00,11699.960408330762
2018-06-10 18:00:00,11994.343294245256
2018-06-10 21:00:00,11771.137192827862
2018-06-11 00:00:00,10228.116003737001
2018-06-11 03:00:00,8795.035415737626
2018-06-11 06:00:00,8802.00741197816
2018-06-11 09:00:00,8535.1431997306
2018-06-11 12:00:00,8815.09485839122
2018-06-11 15:00:00,9398.278277121974
2018-06-11 18:00:00,8903.87632562203
2018-06-11 21:00:00,9742.698761725766
2018-06-12 00:00:00,10536.575866339646
2018-06-12 03:00:00,8391.088682024774
2018-06-12 06:00:00,8010.535971334029
2018-06-12 09:00:00,7269.392338400962
2018-06-12 12:00:00,9686.617777331145
2018-06-12 15:00:00,10154.605568540526
2018-06-12 18:00:00,8785.214173676806
2018-06-12 21:00:00,10099.420712054623
2018-06-13 00:00:00,8179.110448427153
2018-06-13 03:00:00,7331.734387976461
2018-06-13 06:00:00,8754.437094146382
2018-06-13 09:00:00,7391.3118419214425
2018-06-13 12:00:00,8178.84532689659
2018-06-13 15:00:00,8671.85567349977
2018-06-13 18:00:00,9825.614341308135
2018-06-13 21:00:00,9088.140922349117
2018-06-14 00:00:00,8722.420372451339
2018-06-14 03:00:00,8522.70984096047
2018-06-14 06:00:00,8948.274604514545
2018-06-14 09:00:00,9289.55194829718
2018-06-14 12:00:00,9346.384159279096
2018-06-14 15:00:00,10121.453537202528
2018-06-14 18:00:00,10992.043547487967
2018-06-14 21:00:00,11457.846323588677
2018-06-15 00:00:00,11243.05566458555
2018-06-15 03:00:00,10366.988221143523
2018-06-15 06:00:00,10329.923722037476
2018-06-15 09:00:00,8923.070189656037
2018-06-15 12:00:00,11319.052488068657
2018-06-15 15:00:00,10561.911700297176
2018-06-15 18:00:00,10169.617473258311
2018-06-15 21:00:00,10769.493709349477
2018-06-16 00:00:00,10974.199107131099
